label,trials,offset,keys,direction,response_time,accuracy,response_numeric
Block 2: Binocular_Crowded,76,0.25,left,right,0.5190485000002809,false,0
Block 2: Binocular_Crowded,77,0.25,right,right,0.7998216999985743,correct,1
Block 2: Binocular_Crowded,78,0.25,right,right,0.5730548999999883,correct,1
Block 2: Binocular_Crowded,79,-0.24,right,left,0.3500886999991053,false,0
Block 2: Binocular_Crowded,80,0.25,left,right,0.4057628999998997,false,0
Block 2: Binocular_Crowded,81,-0.25,left,left,0.32441889999972773,correct,1
Block 2: Binocular_Crowded,82,0.25,left,right,0.3726268999998865,false,0
Block 2: Binocular_Crowded,83,-0.25,left,left,0.34915519999958633,correct,1
Block 2: Binocular_Crowded,84,0.25,left,right,0.180451100000937,false,0
Block 2: Binocular_Crowded,85,-0.25,left,left,0.2002980999986903,correct,1
Block 2: Binocular_Crowded,86,-0.25,left,left,0.2897037000002456,correct,1
Block 2: Binocular_Crowded,87,-0.24,right,left,0.37223139999878185,false,0
Block 2: Binocular_Crowded,88,0.25,left,right,0.3222044000012829,false,0
Block 2: Binocular_Crowded,89,-0.25,right,left,0.41675560000112455,false,0
Block 2: Binocular_Crowded,90,0.25,left,right,0.3719407000007777,false,0
Block 2: Binocular_Crowded,91,0.25,left,right,0.2857647000000725,false,0
Block 2: Binocular_Crowded,92,0.25,right,right,0.30902400000013586,correct,1
Block 2: Binocular_Crowded,93,-0.25,right,left,0.4685967999994318,false,0
Block 2: Binocular_Crowded,94,0.25,left,right,0.339831299999787,false,0
Block 2: Binocular_Crowded,95,-0.25,right,left,0.09453729999950156,false,0
Block 2: Binocular_Crowded,96,0.25,left,right,0.16875550000077055,false,0
Block 2: Binocular_Crowded,97,0.25,left,right,0.3087004999997589,false,0
Block 2: Binocular_Crowded,98,-0.25,right,left,0.3910068000004685,false,0
Block 2: Binocular_Crowded,99,0.25,left,right,0.23161220000110916,false,0
Block 2: Binocular_Crowded,100,-0.25,right,left,0.1898724000002403,false,0
Block 2: Binocular_Crowded,101,-0.25,left,left,0.21126360000016575,correct,1
Block 2: Binocular_Crowded,102,0.25,left,right,0.34242099999937636,false,0
Block 2: Binocular_Crowded,103,-0.25,left,left,0.39376699999957054,correct,1
Block 2: Binocular_Crowded,104,0.25,left,right,0.37255909999839787,false,0
Block 2: Binocular_Crowded,105,0.25,right,right,0.3890781000009156,correct,1
Block 2: Binocular_Crowded,106,0.25,right,right,0.34603770000103395,correct,1
Block 2: Binocular_Crowded,107,-0.24,right,left,0.39056929999969725,false,0
Block 2: Binocular_Crowded,108,-0.25,right,left,0.3741669999999431,false,0
Block 2: Binocular_Crowded,109,-0.25,left,left,0.3409907999994175,correct,1
Block 2: Binocular_Crowded,110,0.25,left,right,0.46771430000080727,false,0
Block 2: Binocular_Crowded,111,0.25,right,right,0.37301769999976386,correct,1
Block 2: Binocular_Crowded,112,-0.25,right,left,0.42721460000029765,false,0
Block 2: Binocular_Crowded,113,0.25,left,right,0.36055189999933646,false,0
Block 2: Binocular_Crowded,114,-0.25,right,left,0.3619505000006029,false,0
Block 2: Binocular_Crowded,115,0.25,left,right,0.21688879999965138,false,0
Block 2: Binocular_Crowded,116,-0.25,left,left,0.22440169999936188,correct,1
Block 2: Binocular_Crowded,117,-0.25,right,left,0.4704444999988482,false,0
Block 2: Binocular_Crowded,118,0.25,left,right,0.3257938999995531,false,0
Block 2: Binocular_Crowded,119,0.25,right,right,0.3873524000009638,correct,1
Block 2: Binocular_Crowded,120,0.25,right,right,0.27725350000036997,correct,1
Block 2: Binocular_Crowded,121,0.24,right,right,0.23357369999939692,correct,1
Block 2: Binocular_Crowded,122,-0.24,left,left,0.29670290000103705,correct,1
Block 2: Binocular_Crowded,123,-0.22999999999999998,left,left,0.31854370000110066,correct,1
Block 2: Binocular_Crowded,124,-0.22999999999999998,left,left,0.2990208999999595,correct,1
Block 2: Binocular_Crowded,125,0.21999999999999997,left,right,0.25493079999978363,false,0
Block 2: Binocular_Crowded,126,0.22999999999999998,right,right,0.2312859000012395,correct,1
Block 2: Binocular_Crowded,127,0.22999999999999998,right,right,0.38229750000027707,correct,1
Block 2: Binocular_Crowded,128,0.21999999999999997,left,right,0.34078669999871636,false,0
Block 2: Binocular_Crowded,129,-0.22999999999999998,right,left,0.838100699998904,false,0
Block 2: Binocular_Crowded,130,-0.24,left,left,0.4666947000005166,correct,1
Block 2: Binocular_Crowded,131,-0.24,right,left,0.28881539999929373,false,0
Block 2: Binocular_Crowded,132,-0.25,left,left,0.2561502999997174,correct,1
Block 2: Binocular_Crowded,133,-0.25,left,left,0.23350089999985357,correct,1
Block 2: Binocular_Crowded,134,-0.24,right,left,0.23312860000078217,false,0
Block 2: Binocular_Crowded,135,0.25,left,right,0.21088630000122066,false,0
Block 2: Binocular_Crowded,136,0.25,left,right,0.18182329999945068,false,0
Block 2: Binocular_Crowded,137,0.25,right,right,0.23392059999969206,correct,1
Block 2: Binocular_Crowded,138,0.25,right,right,0.2738563000002614,correct,1
Block 2: Binocular_Crowded,139,-0.24,left,left,0.1687607999992906,correct,1
Block 2: Binocular_Crowded,140,-0.24,left,left,0.1687872000002244,correct,1
Block 2: Binocular_Crowded,141,0.22999999999999998,left,right,0.22477290000097128,false,0
Block 2: Binocular_Crowded,142,-0.24,left,left,0.26699139999982435,correct,1
Block 2: Binocular_Crowded,143,-0.24,left,left,0.22340380000059668,correct,1
Block 2: Binocular_Crowded,144,-0.22999999999999998,left,left,0.2783808999993198,correct,1
Block 2: Binocular_Crowded,145,0.22999999999999998,left,right,0.23099089999959688,false,0
Block 2: Binocular_Crowded,146,-0.24,right,left,0.2556985999999597,false,0
Block 2: Binocular_Crowded,147,0.25,left,right,0.17861219999940658,false,0
Block 2: Binocular_Crowded,148,-0.25,right,left,0.1822993999994651,false,0
Block 2: Binocular_Crowded,149,0.25,left,right,0.07075999999869964,false,0
Block 2: Binocular_Crowded,150,0.25,left,right,0.11592749999908847,false,0
Block 2: Binocular_Crowded,151,-0.25,left,left,0.08335770000121556,correct,1
Block 2: Binocular_Crowded,152,-0.25,right,left,0.4614499999988766,false,0
Block 2: Binocular_Crowded,153,0.25,right,right,0.35908070000004955,correct,1
Block 2: Binocular_Crowded,154,0.25,right,right,0.14690039999914006,correct,1
Block 2: Binocular_Crowded,155,-0.24,right,left,0.15678350000052887,false,0
Block 2: Binocular_Crowded,156,0.25,left,right,0.14685869999993884,false,0
Block 2: Binocular_Crowded,157,-0.25,left,left,0.14760600000045088,correct,1
Block 2: Binocular_Crowded,158,0.25,left,right,0.11447160000170697,false,0
Block 2: Binocular_Crowded,159,-0.25,right,left,0.19335659999887866,false,0
Block 2: Binocular_Crowded,160,0.25,left,right,0.14887000000089756,false,0
Block 2: Binocular_Crowded,161,-0.25,left,left,0.2106710000007297,correct,1
Block 2: Binocular_Crowded,162,-0.25,right,left,0.5642312999989372,false,0
Block 2: Binocular_Crowded,163,-0.25,right,left,0.39399740000044403,false,0
Block 2: Binocular_Crowded,164,-0.25,left,left,0.136765799999921,correct,1
Block 2: Binocular_Crowded,165,0.25,left,right,0.17814010000074632,false,0
Block 2: Binocular_Crowded,166,0.25,right,right,0.2977518000006967,correct,1
Block 2: Binocular_Crowded,167,0.25,right,right,0.22283659999993688,correct,1
Block 2: Binocular_Crowded,168,-0.24,right,left,0.17964390000088315,false,0
Block 2: Binocular_Crowded,169,-0.25,left,left,0.09543940000003204,correct,1
