label,trials,offset,keys,direction,response_time,accuracy,response_numeric
Block 3: Monocular_Standard,132,0.07,left,right,0.3744086000006064,false,0
Block 3: Monocular_Standard,133,-0.08,right,left,0.29790930000126536,false,0
Block 3: Monocular_Standard,134,0.09,left,right,0.4444519999997283,false,0
Block 3: Monocular_Standard,135,-0.09999999999999999,left,left,0.3909609999991517,correct,1
Block 3: Monocular_Standard,136,0.09999999999999999,right,right,0.3552739999995538,correct,1
Block 3: Monocular_Standard,137,-0.09,left,left,0.3631518000001961,correct,1
Block 3: Monocular_Standard,138,-0.09,left,left,0.4390039000008983,correct,1
Block 3: Monocular_Standard,139,-0.08,left,left,0.49956360000032873,correct,1
Block 3: Monocular_Standard,140,0.08,right,right,0.39528559999962454,correct,1
Block 3: Monocular_Standard,141,0.07,right,right,0.4482490999998845,correct,1
Block 3: Monocular_Standard,142,-0.07,left,left,0.3549123000011605,correct,1
Block 3: Monocular_Standard,143,0.060000000000000005,left,right,0.757245700000567,false,0
Block 3: Monocular_Standard,144,-0.07,left,left,0.29627590000018245,correct,1
Block 3: Monocular_Standard,145,0.07,right,right,0.3811790999989171,correct,1
Block 3: Monocular_Standard,146,-0.060000000000000005,left,left,0.30875689999993483,correct,1
Block 3: Monocular_Standard,147,0.060000000000000005,left,right,0.49242449999837845,false,0
Block 3: Monocular_Standard,148,0.07,right,right,0.4416734999995242,correct,1
Block 3: Monocular_Standard,149,-0.07,left,left,0.38115190000098664,correct,1
Block 3: Monocular_Standard,150,0.060000000000000005,right,right,0.4030891000002157,correct,1
Block 3: Monocular_Standard,151,0.060000000000000005,right,right,0.48279469999943103,correct,1
Block 3: Monocular_Standard,152,0.05,right,right,0.32841240000016114,correct,1
Block 3: Monocular_Standard,153,0.05,right,right,0.3423170999994909,correct,1
Block 3: Monocular_Standard,154,0.04,left,right,0.42289070000151696,false,0
Block 3: Monocular_Standard,155,-0.05,left,left,0.6541052000011405,correct,1
Block 3: Monocular_Standard,156,-0.05,left,left,0.6208728000001429,correct,1
Block 3: Monocular_Standard,157,0.04,right,right,0.5001142000000982,correct,1
Block 3: Monocular_Standard,158,0.04,right,right,0.5293767000002845,correct,1
Block 3: Monocular_Standard,159,-0.03,left,left,0.42612740000004123,correct,1
Block 3: Monocular_Standard,160,-0.03,right,left,0.6381072000003769,false,0
Block 3: Monocular_Standard,161,0.04,right,right,0.3460618999997678,correct,1
Block 3: Monocular_Standard,162,-0.04,left,left,0.3943058999993809,correct,1
Block 3: Monocular_Standard,163,0.03,right,right,0.5344065999997838,correct,1
Block 3: Monocular_Standard,164,-0.03,left,left,0.42589390000102867,correct,1
Block 3: Monocular_Standard,165,-0.019999999999999997,left,left,0.5674670000007609,correct,1
Block 3: Monocular_Standard,166,0.019999999999999997,left,right,0.5209416999987297,false,0
Block 3: Monocular_Standard,167,-0.03,left,left,0.44776509999974223,correct,1
Block 3: Monocular_Standard,168,-0.03,left,left,0.5010920999993687,correct,1
Block 3: Monocular_Standard,169,-0.019999999999999997,left,left,0.4824642000003223,correct,1
Block 4: Monocular_Crowded,0,0.15,left,right,0.6182327999995323,false,0
Block 4: Monocular_Crowded,1,0.16,right,right,0.3863067999991472,correct,1
Block 4: Monocular_Crowded,2,0.16,right,right,0.2428964000009728,correct,1
Block 4: Monocular_Crowded,3,-0.15,right,left,0.14841460000025108,false,0
Block 4: Monocular_Crowded,4,-0.16,right,left,0.21284279999963474,false,0
Block 4: Monocular_Crowded,5,-0.17,left,left,0.2337825000013254,correct,1
Block 4: Monocular_Crowded,6,0.17,left,right,0.13902849999976752,false,0
Block 4: Monocular_Crowded,7,0.18000000000000002,right,right,0.08380089999991469,correct,1
Block 4: Monocular_Crowded,8,-0.18000000000000002,right,left,0.1597252000010485,false,0
Block 4: Monocular_Crowded,9,-0.19000000000000003,right,left,0.08185140000023239,false,0
Block 4: Monocular_Crowded,10,0.20000000000000004,left,right,0.39708880000034696,false,0
Block 4: Monocular_Crowded,11,0.21000000000000005,left,right,0.35153379999974277,false,0
Block 4: Monocular_Crowded,12,0.22000000000000006,right,right,0.4288161999993463,correct,1
Block 4: Monocular_Crowded,13,0.22000000000000006,right,right,0.33188980000159063,correct,1
Block 4: Monocular_Crowded,14,-0.21000000000000005,right,left,0.10374159999992116,false,0
Block 4: Monocular_Crowded,15,0.22000000000000006,left,right,0.08154560000002675,false,0
Block 4: Monocular_Crowded,16,0.23000000000000007,left,right,0.14569370000026538,false,0
Block 4: Monocular_Crowded,17,0.24000000000000007,right,right,0.10328130000016245,correct,1
Block 4: Monocular_Crowded,18,0.24000000000000007,right,right,0.11368539999966742,correct,1
Block 4: Monocular_Crowded,19,0.23000000000000007,right,right,0.42739649999930407,correct,1
Block 4: Monocular_Crowded,20,0.23000000000000007,right,right,0.42167260000132956,correct,1
Block 4: Monocular_Crowded,21,0.22000000000000006,left,right,0.1128167000006215,false,0
Block 4: Monocular_Crowded,22,0.23000000000000007,right,right,0.17059359999984736,correct,1
Block 4: Monocular_Crowded,23,-0.23000000000000007,right,left,0.5304163000000699,false,0
Block 4: Monocular_Crowded,24,0.24000000000000007,left,right,0.12705689999893366,false,0
Block 4: Monocular_Crowded,25,0.25,right,right,0.10464439999850583,correct,1
Block 4: Monocular_Crowded,26,0.25,right,right,0.12555470000006608,correct,1
Block 4: Monocular_Crowded,27,0.24,right,right,0.14496560000043246,correct,1
Block 4: Monocular_Crowded,28,-0.24,left,left,0.6415047999998933,correct,1
Block 4: Monocular_Crowded,29,-0.22999999999999998,left,left,0.13725200000044424,correct,1
Block 4: Monocular_Crowded,30,-0.22999999999999998,right,left,0.14663259999906586,false,0
Block 4: Monocular_Crowded,31,0.24,left,right,0.13581990000056976,false,0
Block 4: Monocular_Crowded,32,0.25,left,right,0.16828689999965718,false,0
Block 4: Monocular_Crowded,33,-0.25,right,left,0.0709846000008838,false,0
Block 4: Monocular_Crowded,34,0.25,right,right,0.1488724999999249,correct,1
Block 4: Monocular_Crowded,35,0.25,left,right,0.12502289999974892,false,0
Block 4: Monocular_Crowded,36,-0.25,right,left,0.09332100000028731,false,0
Block 4: Monocular_Crowded,37,0.25,left,right,0.5317481000001862,false,0
Block 4: Monocular_Crowded,38,-0.25,right,left,0.1891513999999006,false,0
Block 4: Monocular_Crowded,39,-0.25,left,left,0.08217250000052445,correct,1
Block 4: Monocular_Crowded,40,-0.25,left,left,0.09303250000084518,correct,1
Block 4: Monocular_Crowded,41,0.24,left,right,0.09360329999981332,false,0
Block 4: Monocular_Crowded,42,-0.25,right,left,0.4247804000005999,false,0
Block 4: Monocular_Crowded,43,0.25,left,right,0.3511910999986867,false,0
Block 4: Monocular_Crowded,44,-0.25,left,left,0.3711741000006441,correct,1
Block 4: Monocular_Crowded,45,0.25,right,right,0.17851030000019819,correct,1
Block 4: Monocular_Crowded,46,-0.24,right,left,0.4082808999992267,false,0
Block 4: Monocular_Crowded,47,-0.25,left,left,0.39240439999957744,correct,1
Block 4: Monocular_Crowded,48,-0.25,left,left,0.3585634000010032,correct,1
Block 4: Monocular_Crowded,49,-0.24,left,left,0.14769429999978456,correct,1
Block 4: Monocular_Crowded,50,-0.24,left,left,0.23350849999951606,correct,1
Block 4: Monocular_Crowded,51,0.22999999999999998,left,right,0.28805020000072545,false,0
Block 4: Monocular_Crowded,52,-0.24,right,left,0.5786025999987032,false,0
Block 4: Monocular_Crowded,53,0.25,left,right,0.8956874000014068,false,0
Block 4: Monocular_Crowded,54,-0.25,right,left,0.3052453999989666,false,0
Block 4: Monocular_Crowded,55,0.25,left,right,0.23365130000092904,false,0
Block 4: Monocular_Crowded,56,-0.25,left,left,0.4236036000002059,correct,1
Block 4: Monocular_Crowded,57,0.25,left,right,0.40778559999853314,false,0
Block 4: Monocular_Crowded,58,-0.25,left,left,0.266917500001,correct,1
Block 4: Monocular_Crowded,59,-0.25,left,left,0.3923218999989331,correct,1
Block 4: Monocular_Crowded,60,0.24,left,right,0.23224200000004203,false,0
Block 4: Monocular_Crowded,61,-0.25,right,left,0.3952986000003875,false,0
Block 4: Monocular_Crowded,62,-0.25,left,left,0.2528180999997858,correct,1
Block 4: Monocular_Crowded,63,0.25,left,right,0.40437759999986156,false,0
Block 4: Monocular_Crowded,64,0.25,left,right,0.2752656000011484,false,0
Block 4: Monocular_Crowded,65,0.25,right,right,0.3071641999995336,correct,1
Block 4: Monocular_Crowded,66,-0.25,right,left,0.39237020000109624,false,0
Block 4: Monocular_Crowded,67,0.25,left,right,0.24382920000061858,false,0
Block 4: Monocular_Crowded,68,0.25,right,right,0.265131800000745,correct,1
Block 4: Monocular_Crowded,69,-0.25,left,left,0.4794409000005544,correct,1
Block 4: Monocular_Crowded,70,0.24,left,right,0.29726600000140024,false,0
Block 4: Monocular_Crowded,71,-0.25,left,left,0.3324407000000065,correct,1
Block 4: Monocular_Crowded,72,0.25,left,right,0.42213510000146925,false,0
Block 4: Monocular_Crowded,73,0.25,left,right,0.26759519999905024,false,0
Block 4: Monocular_Crowded,74,0.25,right,right,0.3278327000007266,correct,1
Block 4: Monocular_Crowded,75,-0.25,right,left,0.5203916000009485,false,0
Block 4: Monocular_Crowded,76,0.25,left,right,0.2429892000000109,false,0
Block 4: Monocular_Crowded,77,0.25,right,right,0.1676674999998795,correct,1
Block 4: Monocular_Crowded,78,0.25,right,right,0.5432559000000765,correct,1
Block 4: Monocular_Crowded,79,-0.24,left,left,0.22306550000030256,correct,1
Block 4: Monocular_Crowded,80,0.24,left,right,0.19104220000008354,false,0
Block 4: Monocular_Crowded,81,0.25,right,right,0.23016739999911806,correct,1
Block 4: Monocular_Crowded,82,0.25,left,right,0.20072060000165948,false,0
Block 4: Monocular_Crowded,83,-0.25,left,left,0.43439760000001115,correct,1
Block 4: Monocular_Crowded,84,-0.25,right,left,0.5071355999989464,false,0
Block 4: Monocular_Crowded,85,-0.25,left,left,0.212253800000326,correct,1
Block 4: Monocular_Crowded,86,0.25,left,right,0.19078799999988405,false,0
Block 4: Monocular_Crowded,87,-0.25,right,left,0.2987647999998444,false,0
Block 4: Monocular_Crowded,88,0.25,right,right,0.24420740000095975,correct,1
Block 4: Monocular_Crowded,89,0.25,right,right,0.22314250000090396,correct,1
Block 4: Monocular_Crowded,90,-0.24,left,left,0.11523140000099374,correct,1
Block 4: Monocular_Crowded,91,0.24,left,right,0.09439539999948465,false,0
Block 4: Monocular_Crowded,92,0.25,left,right,0.14740549999987707,false,0
Block 4: Monocular_Crowded,93,-0.25,right,left,0.10603229999833275,false,0
Block 4: Monocular_Crowded,94,0.25,left,right,0.09276549999958661,false,0
Block 4: Monocular_Crowded,95,-0.25,left,left,0.1478994999997667,correct,1
Block 4: Monocular_Crowded,96,-0.25,left,left,0.09328869999990275,correct,1
Block 4: Monocular_Crowded,97,-0.24,left,left,0.13601229999949283,correct,1
Block 4: Monocular_Crowded,98,0.24,right,right,0.2849036999996315,correct,1
Block 4: Monocular_Crowded,99,-0.22999999999999998,left,left,0.15717039999981353,correct,1
Block 4: Monocular_Crowded,100,-0.22999999999999998,left,left,0.13903840000057244,correct,1
Block 4: Monocular_Crowded,101,-0.21999999999999997,left,left,0.09391119999963848,correct,1
Block 4: Monocular_Crowded,102,0.21999999999999997,left,right,0.10453319999942323,false,0
Block 4: Monocular_Crowded,103,-0.22999999999999998,right,left,0.0854553000008309,false,0
Block 4: Monocular_Crowded,104,-0.24,right,left,0.09338999999999942,false,0
Block 4: Monocular_Crowded,105,-0.25,left,left,0.09435519999897224,correct,1
Block 4: Monocular_Crowded,106,0.25,left,right,0.07177649999903224,false,0
Block 4: Monocular_Crowded,107,-0.25,right,left,0.0947983000005479,false,0
Block 4: Monocular_Crowded,108,0.25,right,right,0.1143207999994047,correct,1
Block 4: Monocular_Crowded,109,0.25,left,right,0.1047694999997475,false,0
Block 4: Monocular_Crowded,110,0.25,left,right,0.11477930000000924,false,0
Block 4: Monocular_Crowded,111,-0.25,left,left,0.16909759999907692,correct,1
Block 4: Monocular_Crowded,112,-0.25,right,left,0.1790677000008145,false,0
Block 4: Monocular_Crowded,113,-0.25,right,left,0.4275892000005115,false,0
Block 4: Monocular_Crowded,114,-0.25,left,left,0.11515710000094259,correct,1
Block 4: Monocular_Crowded,115,0.25,right,right,0.08360230000107549,correct,1
Block 4: Monocular_Crowded,116,-0.24,right,left,0.10524699999950826,false,0
Block 4: Monocular_Crowded,117,0.25,right,right,0.16926349999994272,correct,1
Block 4: Monocular_Crowded,118,0.25,left,right,0.15805799999907322,false,0
Block 4: Monocular_Crowded,119,0.25,right,right,0.2889721000010468,correct,1
Block 4: Monocular_Crowded,120,0.25,right,right,0.13641780000034487,correct,1
Block 4: Monocular_Crowded,121,-0.24,left,left,0.094963599998664,correct,1
Block 4: Monocular_Crowded,122,-0.24,right,left,0.10324380000020028,false,0
Block 4: Monocular_Crowded,123,-0.25,left,left,0.10376240000005055,correct,1
Block 4: Monocular_Crowded,124,0.25,left,right,0.09241590000056021,false,0
Block 4: Monocular_Crowded,125,-0.25,right,left,0.10320769999998447,false,0
Block 4: Monocular_Crowded,126,-0.25,left,left,0.07090809999863268,correct,1
Block 4: Monocular_Crowded,127,-0.25,left,left,0.09175180000056571,correct,1
Block 4: Monocular_Crowded,128,-0.24,left,left,0.10428589999901305,correct,1
Block 4: Monocular_Crowded,129,0.24,left,right,0.1350938000014139,false,0
Block 4: Monocular_Crowded,130,-0.25,left,left,0.12665560000095866,correct,1
Block 4: Monocular_Crowded,131,-0.25,right,left,0.276228099999571,false,0
Block 4: Monocular_Crowded,132,0.25,left,right,0.4739128000001074,false,0
Block 4: Monocular_Crowded,133,0.25,right,right,0.13684959999955026,correct,1
Block 4: Monocular_Crowded,134,-0.25,right,left,0.10549559999890334,false,0
Block 4: Monocular_Crowded,135,0.25,left,right,0.4272596999999223,false,0
Block 4: Monocular_Crowded,136,-0.25,right,left,0.14557069999864325,false,0
Block 4: Monocular_Crowded,137,-0.25,left,left,0.20022879999851284,correct,1
Block 4: Monocular_Crowded,138,-0.25,left,left,0.182334199998877,correct,1
Block 4: Monocular_Crowded,139,0.24,right,right,0.26605579999886686,correct,1
Block 4: Monocular_Crowded,140,-0.24,left,left,0.30198810000001686,correct,1
Block 4: Monocular_Crowded,141,0.22999999999999998,right,right,0.17850799999905576,correct,1
Block 4: Monocular_Crowded,142,-0.22999999999999998,left,left,0.16891890000079002,correct,1
Block 4: Monocular_Crowded,143,-0.21999999999999997,left,left,0.13815570000042499,correct,1
Block 4: Monocular_Crowded,144,-0.21999999999999997,left,left,0.13601270000071963,correct,1
Block 4: Monocular_Crowded,145,-0.20999999999999996,left,left,0.08243989999937185,correct,1
Block 4: Monocular_Crowded,146,0.20999999999999996,right,right,0.23487219999879017,correct,1
Block 4: Monocular_Crowded,147,-0.19999999999999996,left,left,0.15556269999979122,correct,1
Block 4: Monocular_Crowded,148,-0.19999999999999996,right,left,0.07066459999987273,false,0
Block 4: Monocular_Crowded,149,0.20999999999999996,left,right,0.1787201000006462,false,0
Block 4: Monocular_Crowded,150,0.21999999999999997,right,right,0.09262920000037411,correct,1
Block 4: Monocular_Crowded,151,0.21999999999999997,left,right,0.24170779999985825,false,0
Block 4: Monocular_Crowded,152,-0.22999999999999998,right,left,0.10466570000062347,false,0
Block 4: Monocular_Crowded,153,0.24,left,right,0.35104560000036145,false,0
Block 4: Monocular_Crowded,154,0.25,left,right,0.5028994000003877,false,0
Block 4: Monocular_Crowded,155,0.25,right,right,0.45709770000030403,correct,1
Block 4: Monocular_Crowded,156,0.25,right,right,0.3721870999997918,correct,1
Block 4: Monocular_Crowded,157,-0.24,right,left,0.1711797000007209,false,0
Block 4: Monocular_Crowded,158,0.25,right,right,0.19080550000035146,correct,1
Block 4: Monocular_Crowded,159,-0.25,right,left,0.13657419999981357,false,0
Block 4: Monocular_Crowded,160,-0.25,right,left,0.15523310000025958,false,0
Block 4: Monocular_Crowded,161,0.25,left,right,0.4502349000013055,false,0
Block 4: Monocular_Crowded,162,-0.25,right,left,0.5135095999994519,false,0
Block 4: Monocular_Crowded,163,-0.25,right,left,0.408499799999845,false,0
Block 4: Monocular_Crowded,164,-0.25,right,left,0.41260180000062974,false,0
Block 4: Monocular_Crowded,165,-0.25,left,left,0.3090059000005567,correct,1
Block 4: Monocular_Crowded,166,0.25,left,right,0.3728716000005079,false,0
Block 4: Monocular_Crowded,167,0.25,left,right,0.20023369999944407,false,0
Block 4: Monocular_Crowded,168,-0.25,right,left,0.3941612000016903,false,0
Block 4: Monocular_Crowded,169,-0.25,left,left,0.2557684999992489,correct,1
